/m/017rgb	5931	ferris wheel	n03329302	noun.artifact:a vertical rotating mechanism consisting of a large wheel with suspended seats that remain upright as the wheel rotates; provides a ride at an amusement park
/m/07c52	5930	television	n04405907	noun.artifact:an electronic device that receives television signals and displays them on a screen
/m/01b5w1	5922	machine tool	n03702248	noun.artifact:a powered machine for cutting or shaping or finishing metals or other materials
/m/0g54v5d	5921	military vehicle	n03764276	noun.artifact:vehicle used by the armed forces
/m/028mzr	5917	hair coloring	n14988502	noun.substance:a dye or tint for the hair
/m/0h8ksfs	5916	electronics accessory	n02671421	noun.artifact:a supplementary component that improves capability
/m/03bgj7	5913	sport climbing	n00326094(new)	
/m/0dbvp	5907	goose	n01855672	noun.animal:web-footed long-necked typically gregarious migratory aquatic birds usually larger and less aquatic than ducks
/m/015zfz	5905	airbus	n02686121	noun.artifact:a subsonic jet airliner operated over short distances
/m/0bwd_0j	5894	elephant	n02503517	noun.animal:five-toed pachyderm
/m/04db_z	5885	psychedelic art	n02743547	noun.artifact:the products of human creativity; works of art collectively
/m/01hffk	5883	carriage	n02968473	noun.artifact:a vehicle with wheels drawn by one or more horses
/m/0157l1	5882	cable-stayed bridge	n02898711	noun.artifact:a structure that allows people or vehicles to cross an obstacle such as a river or canal or railway etc.
/m/047rwq3	5881	centrepiece	n02994419	noun.artifact:something placed at the center of something else (as on a table)
/m/01tg1x	5877	wasserfall	waterfall	
/m/03gzqq	5873	golf club	n03446070	noun.artifact:golf equipment used by a golfer to hit a golf ball
/m/07wmbj	5864	mountain bike racing	n00449295	noun.act:the sport of engaging in contests of speed
/m/01y9k5	5852	desk	n03179701	noun.artifact:a piece of furniture with a writing surface and usually drawers or other compartments
/m/07cx4	5842	telephone	n04401088	noun.artifact:electronic equipment that converts sound into electrical signals that can be transmitted over distances and then converts received signals back into sounds
/m/020p1v	5829	wine bottle	n04591713	noun.artifact:a bottle for holding wine
/m/0jqgx	5826	lily	n12426248	noun.plant:any liliaceous plant of the genus Lilium having showy pendulous flowers
/m/042v_gx	5825	acoustic guitar	n02676566	noun.artifact:sound is not amplified by electrical means
/m/015zbk	5820	airbus a330	n02686121	noun.artifact:a subsonic jet airliner operated over short distances
/m/038jz	5802	glacier	n09289331	noun.object:a slowly moving mass of ice
/m/02pz5g2	5794	light commercial vehicle	n04524313	noun.artifact:a conveyance that transports people or objects
/m/09nm_	5790	world	n09270894	noun.object:the 3rd planet from the sun; the planet we live on
/m/0772h	5770	spaghetti	n07699914	noun.food:pasta in the form of long strings
/m/04c38s	5768	daisy	n11939491	noun.plant:any of numerous composite plants having flower heads with well-developed ray flowers usually arranged in a single whorl
/m/0m09	5766	ale	n07889510	noun.food:a general name for beer made with a top fermenting yeast; in some of the United States an ale is (by law) a brew of more than 4% alcohol by volume
/m/03mr6	5746	hockey	n00463543	noun.act:a game played on an ice rink by two opposing teams of six skaters each who try to knock a flat round puck into the opponents' goal with angled sticks
/m/089mxq	5736	glass bottle	n02876657	noun.artifact:a glass or plastic vessel used for storing drinks or other liquids; typically cylindrical without handles and with a narrow neck that can be plugged or capped
/m/0km3f	5734	labrador retriever	n02099712	noun.animal:breed originally from Labrador having a short black or golden-brown coat
/m/01nq_x	5728	wild cat	n02127808	noun.animal:any of several large cats typically able to roar and living in the wild
/m/07kbbhf	5722	elephants and mammoths	n02503517	noun.animal:five-toed pachyderm
/m/0swq_	5721	nature reserve	no suitable	
/m/0b26w3	5717	schnoodle	poodle	
/m/02vqfm	5704	coffee	n07929519	noun.food:a beverage consisting of an infusion of ground coffee beans
/m/0grtl	5691	steak	n07657903	noun.food:a slice of meat cut from the fleshy part of an animal or large fish
/m/07k1x	5657	tool		
/m/01hrk6	5628	arena football		
/m/01wcxw	5625	veteran		
/m/09kmb	5619	spider		
/m/0dqb5	5606	citrus		
/m/044gvx	5605	beer bottle	n02823428	noun.artifact:a bottle that holds beer
/m/0hv3g	5604	conifer	n13108841	noun.plant:any gymnospermous tree or shrub bearing cones
/m/02_5v2	5593	quincea茫卤era		
/m/0pcm_	5586	larch		
/m/03j1ly	5586	emergency vehicle		
/m/0p_66	5585	ritual		
/m/01b7b	5583	bishop		
/m/043520	5580	scrap		
/m/06kk62	5578	custom car		
/m/03p1r4	5578	cupcake	n07631023	noun.food:small cake baked in a muffin tin
/m/0n5v01m	5564	bag		
/m/01vbb5	5564	ocean liner	n03673027	noun.artifact:a large commercial ship (especially one that carries passengers on a regular schedule)
/m/0b0fq	5563	photomontage	n03927201	noun.artifact:a montage that uses photographic images
/m/05zsy	5560	pumpkin		
/m/07rlg	5550	triathlon		
/m/01www	5548	compact disc	n03079230	noun.artifact:a digitally encoded recording on an optical disk that is smaller than a phonograph record; played back by a laser
/m/07fbm7	5540	strawberry		
/m/02r0zt	5535	white-tailed deer	n02432291	noun.animal:common North American deer; tail has a white underside
/m/02wv6th	5530	bakery	n02776631	noun.artifact:a workplace where baked goods (breads and cakes and pastries) are produced or sold
/m/0k362	5520	tulip	n12454159	noun.plant:any of numerous perennial bulbous herbs having linear or broadly lanceolate leaves and usually a single showy flower
/m/0j_5b	5504	monoplane	n03783873	noun.artifact:an airplane with a single wing
/m/04cmwn	5492	goats		
/m/05f725	5472	leaf vegetable		
/m/02vk5tw	5469	golf course	n03446528	noun.artifact:course consisting of a large landscaped area for playing golf
/m/015ll	5460	board game	n00502415	noun.act:a game played on a specially designed board
/m/012ckm	5449	bonfire	n07303335	noun.event:a large outdoor fire that is lighted as a signal or in celebration
/m/0184yy	5443	moss	n11537506	noun.plant:tiny leafy-stemmed flowerless plants
/m/0_tbv	5421	dinghy	n03199901	noun.artifact:a small boat of shallow draft with cross thwarts for seats and rowlocks for oars with which it is propelled
/m/0275lwb	5396	military helicopter		
/m/0gv1x	5395	parrot		
/m/04f6rz	5391	turquoise		
/m/03_qhc	5376	grille		
/m/03rszm	5339	curtain		
/m/03g09t	5326	clip art	n03044278	noun.artifact:ready-made pieces of computerized graphic art that can be used to decorate a document
/m/02t59k	5316	moisture	n14535431	noun.state:wetness caused by water
/m/05c1ypb	5277	nap		
/m/053hz1	5267	cheering		
/m/018p4k	5265	cart		
/m/02q7ylj	5263	daytime	n15164957	noun.time:the time after sunrise and before sunset while it is light outside
/m/0gw0_	5256	schooner		
/m/01z45gc	5255	southeast asian food		
/m/02xz2	5252	formula one		
/m/08hnjb	5251	bookselling		
/m/057p5t	5244	scoreboard	n04149813	noun.artifact:a large board for displaying the score of a contest (and some other information)
/m/03vc65	5222	buffet		
/m/0d9wj	5210	urban design		
/m/01s9m1	5198	tall ship		
/m/013xlm	5176	tractor		
/m/01xqrf	5175	butte		
/m/02kvytt	5166	thread		
/m/03f52z	5160	eyelash	n05314919	noun.body:any of the short curved hairs that grow from the edges of the eyelids
/m/0b7z1	5159	drop		
/m/01w1vt	5150	sahara	n09172283	noun.location:the world's largest desert (3,500,000 square miles) in northern Africa
/m/025rgl	5146	plush		
/m/062s4	5143	porsche		
/m/05xnqg	5142	street food		
/m/0q0qv	5127	wren		
/m/026b60n	5117	colias		
/m/01tq2l	5116	cruise ship	n03141327	noun.artifact:a passenger ship used commercially for pleasure cruises
/m/015_d	5105	bomber		
/m/06zdj	5103	school		
/m/05677z	5101	tablecloth	n04380143	noun.artifact:a covering spread over a dining table
/m/01r8g	5098	caving		
/m/01m2v	5090	computer keyboard	n03085013	noun.artifact:a keyboard that is a data input device for computers; arrangement of keys is modelled after the typewriter keyboard
/m/039r6	5087	general aviation		
/m/0f6pl	5079	trolleybus	n04487081	noun.artifact:a passenger bus with an electric motor that draws power from overhead wires
/m/09hlfz	5076	helicopter rotor		
/m/0dbs2	5075	gargoyle		
/m/0c06p	5075	candle		
/m/03n9vx	5066	double-decker bus		
/m/03_d0	5064	jazz		
/m/02yq2x	5063	reflecting pool		
/m/01ft5b	5051	kindergarten	n08412136	noun.group:a preschool for children age 4 to 6 to prepare them for primary school
/m/0dxlf	5033	grilling		
/m/01jgnh	5029	heron		
/m/0118ms9c	5022	reflex camera	n04069434	noun.artifact:camera that allows the photographer to view and focus the exact scene being photographed
/m/02522	5014	computer monitor	n03085219	noun.artifact:a device that displays signals on a computer screen
/m/0cmsl0l	5004	electrical supply		
/m/019mk7	5000	campfire	n07303585	noun.event:a small outdoor fire for warmth or cooking (as at a camp)
/m/0kw94	4997	softball		
/m/03bdrd	4986	fisheye lens	n04583212	noun.artifact:a camera lens having a wider than normal angle of view (and usually a short focal length); produces an image that is foreshortened in the center and increasingly distorted in the periphery
/m/0ds61d1	4982	cut flowers		
/m/02t2zd	4979	cobblestone		
/m/01x3z	4976	clock		
/m/07j2f	4970	tattoo		
/m/0d7v_	4967	maya civilization		
/m/02z6033	4960	horse harness		
/m/04qvtq	4957	police car	n03141065	noun.artifact:a car in which policemen cruise the streets; equipped with radiotelephonic communications to headquarters
/m/0314n	4952	full moon	n15207556	noun.time:the time when the Moon is fully illuminated
/m/09dj50	4949	english lavender	n12849952	noun.plant:aromatic Mediterranean shrub widely cultivated for its lilac flowers which are dried and used in sachets
/m/06bqd	4946	rugby football	n00470966	noun.act:a form of football played with an oval ball
/m/068k4	4932	public speaking	n07241837	noun.communication:delivering an address to a public audience
/m/04yhpc	4930	molding		
/m/019fyk	4929	raft		
/m/04tr8s	4924	pc game		
/m/09kjlm	4923	sneakers		
/m/0m926	4889	middle-distance running		
/m/03tmr	4882	ice hockey	n00463543	noun.act:a game played on an ice rink by two opposing teams of six skaters each who try to knock a flat round puck into the opponents' goal with angled sticks
/m/09ld4	4882	frog		
/m/0f6wt	4852	falcon		
/m/0gmk4	4852	mosaic		
/m/080hkjn	4846	handbag	n02774152	noun.artifact:a container used for carrying money and small personal items or accessories (especially by women)
/m/0f1mq	4841	dragonflies and damseflies	n02268443	noun.animal:slender-bodied non-stinging insect having iridescent wings that are outspread at rest; adults and nymphs feed on mosquitoes etc.
/m/01bqk0	4816	bicycle wheel	n02836035	noun.artifact:the wheel of a bicycle
/m/06nmjv	4812	dirt road		
/m/058v5	4809	microcontroller		
/m/03c79	4807	gate		
/m/0f9kh	4806	dew	n14834132	noun.substance:water that has condensed on a cool surface overnight from water vapor in the air
/m/0hpx4	4802	birch		
/m/0ctfk	4774	espresso	n07920052	noun.food:strong black coffee brewed by forcing hot water under pressure through finely ground coffee beans
/m/06h5_j	4772	child art		
/m/01hf_2	4771	ape		
/m/03sp5j	4768	house numbering		
/m/0lz1c	4761	arachnid	n01769347	noun.animal:air-breathing arthropods characterized by simple eyes and four pairs of legs
/m/03ty65	4753	chinese architecture		
/m/0335ws	4748	concert dance	n00528667	noun.act:a theatrical representation of a story that is performed to music by trained dancers
/m/0fp7c	4745	hawk		
/m/01rynr	4720	maple leaf		
/m/02l6bg	4720	propeller	n04011827	noun.artifact:a mechanical device that rotates to push against air or water
/m/054bkc	4717	oyster mushroom	n13007417	noun.plant:edible agaric with a soft greyish cap growing in shelving masses on dead wood
/m/02vkl_w	4695	agaricomycetes		
/m/01qhp_	4691	racquet sport		
/m/0dytr	4688	naval ship		
/m/02_2f1	4665	formula one car		
/m/04spm	4663	manga		
/m/0fbdb	4657	strawberries		
/m/029g_9y	4639	ice hockey position		
/m/03qtd73	4633	cookies and crackers		
/m/03qqnt	4626	flightless bird	n01517565	noun.animal:flightless birds having flat breastbones lacking a keel for attachment of flight muscles: ostriches; cassowaries; emus; moas; rheas; kiwis; elephant birds
