/m/045m16	2750	mill	n03316406,n11179502,n11179287,n03765561,n00358290,v01902126,v00332017,v01457825,v01391697
/m/03f34_	2749	ancient greek temple	n09793248,n09793141,s01728614,s01644847,n06976392,n09710164,a03016202,n04407435,n05602683,n04407686,n04374735
/m/01_6hg	2746	delicatessen	n07594406,n03173387
/m/0y8r	2743	armored car	n02740061,n02739889
/m/07sh0l	2742	locket	n03683995
/m/01ht1r	2740	medieval architecture	a02989754,s01537448,s01729157,n02734725,n06123363,n00610738,n04932278
/m/01v4x4	2737	camel-like mammal	n01861778
/m/03bk1	2736	giraffe	n02439033
/m/01nr56	2735	latte	n07920222
/m/0c5yy	2734	confectionery	n07596967,n03089624,n00433113
/m/02nbfq4	2733	nissan	n15215816
/m/01llx7	2728	bracelet	n04556204,n02887970
/m/01j0ry	2724	traffic congestion	n08425303,n01113867,n07279453,n00040804,v02261123,v02260770,n14320394,n13944747
/m/01hr1w	2714	guided missile destroyer	n03180504
/m/01xwx2	2713	weevil	n02177972
/m/09g1w	2713	toilet	n04446276,n04446521,n14475992,n00828704
/m/01lp7f	2712	motocross	not exist
/m/0dmq2	2709	scooter	n04562122,n04149374,n03791053,n03556811,n01853498
/m/01ngsj	2706	daylily	n12456845
/m/0hscv	2703	robin	n01562265,n01558993
/m/04dz31	2701	poodle crossbreed	n02113335,n01327322,v01429953
/m/014kk_	2699	crescent	n13896217,s02045473
/m/036vg6	2698	wrestling	n00622266,n00447540,v01092981,v00813495,v01868370,v01504699
/m/0h8lynm	2695	outdoor grill	a01692222,a03095372,n03459914,n03459591,v00326773,v00788821
/m/04lc4	2695	lager	n03629857,n07887634
/m/01vq6t	2694	agamidae	n01687441
/m/01_6mc	2694	brambling	n01530575
/m/051ppn	2689	glen of imaal terrier	n09289596,n02092468
/m/064rk	2687	pottery	n03992703,n00609868,n03992888
/m/0cd3bj	2685	chain-link fencing	n03327234,n14859100,n01171644,v01588134,v02210754,v01146918,v01130607,v00773432
/m/06zfw	2677	skateboarding	n00449054,v01937795
/m/047x57	2675	construction worker	n09959527
/m/01xyhv	2674	suit	n04350905,n01182654,n10673946,n07188685,n07188570,n04351233,v02702830,v02735282,v02699941,v02724258
/m/0dt23n	2674	borassus flabellifer	n12585629
/m/0362v5	2673	chopper	n00129317,n05283498,n03512147,n03041632
/m/0csy8	2672	suspension bridge	n04366367
/m/0299pv	2667	conformation show	n13898207,n05064037,n01203676,n00520257,n06879521,n06619065,n00755277,v02148788,v00664788,v01015244,v02137132,v01686956,v00943837,v00923793,v02139544,v00922867,v00923307,v02000547,v01086549
/m/01jk5b	2665	prom	n07449316
/m/03bs3p	2665	sanshou	not exist
/m/023t5p	2664	goal	n05980875,n08567877,n03442756,n00187337
/m/01t032	2662	golden retriever	n02099601
/m/04k_6h	2662	muridae	n02331479
/m/01xxn0	2651	hedge	n03511175,n13344462,n06761603,v00809654,v01615190,v01615020,v00428067
/m/01s6w2	2650	heptathlon	not exist
/m/04yclrg	2650	reading	n05808794,n07173766,n05816790,n06598030,n05928513,n08880223,n07234881,n01004582,v00625119,v02730813,v00626428,v00627520,v00627091,v00624476,v00599992,v00922867,v01718755,v00620239,v00593852
/m/05fny	2644	nebula	n14960606,n14314756,n09366940,n04682184
/m/08gqpm	2641	cup	n03147509,n13766733,n13904665,n13619168,n12267841,n07930864,n03148130,n03147901,v00477828,v00189062,v00087290
/m/05cmcg	2640	chamaemelum nobile	n11949217
/m/07j87	2639	tomato	n07734017,n12905817
/m/0h8mhph	2638	bicycle part	n02834778,v01935476,n13809207,n03892891,n09385911,n05671974,n08630039,n00720565,n05929008,n13285176,n05867413,n05256358,n07030718,n00787465,v02030158,v02431320,v02014165,v01557774,v01556921,r00007703
/m/02519_	2638	crater lake	n09472413,n09259376,n09259219,n09328904,n14991106,n14991004
/m/01yn01	2637	iris family	n12411084
/m/0jtjg	2635	stork	n02002075
/m/0jq47	2634	mercenary	n10309614,s02577907,s01709081,s00483816
/m/0h8kv5p	2622	gun accessory	n03467984,n02746365,n10593392,n10152083,n03456299,n02670683,n00123430,v01136614,n02671780,n02671421,n09759875,s02355248,s02354897
/m/07jx7	2621	triangle	n13879320,n13879634,n09461724,n04480995,n04480853
/m/02zfvv	2620	american shorthair	n09738708,n06947479,n09738400,a02927512,a02927303
/m/01r24t	2618	barbecue grill	n07654148,n07576781,n02790669,v00324806,n03459914,n03459591,v00326773,v00788821
/m/014sg5	2612	viola	n12387633,n12387478,n04536335
/m/025rvy6	2610	emergency	n07417405,n14032599,n03483637
/m/04rmv	2600	mouse	n02330245,n14289387,n10335563,n03793489,v01911888,v01212115
/m/01c_9j	2599	quarry	n10470460,n03949442,n02152881,v01163847
/m/01c53d	2597	gerbil	n02343772
/m/0j0w6	2594	boxing ring	n02885663
/m/01k3tq	2593	bulldog	n02108672,v01119030,v01108815
/m/065zvy	2585	liquor store	n03871371
/m/0f2b9	2582	champagne	n07893642,n08941535
/m/02q1b85	2582	boarding	n00058337,n02857365,v02018049,v02656763,v01177118,v01176897
/m/0cj6f	2579	seaweed	n01397497
/m/07l8p5	2579	side dish	n07580053
/m/03vcw7	2578	dairy cow	n02406174
/m/04tdfk	2577	ciabatta	not exist
/m/0k3b9	2575	hydrangea	n12788201
/m/0642b4	2572	cupboard	n03148324
/m/02y6n	2571	french fries	n07711080
/m/0296jp	2567	caffã¨ macchiato	not exist
/m/01g4rl	2567	buzzard	n01619310,n01607962
/m/01y2w	2566	ciconiiformes	n02001428
/m/0d9_3	2566	larva	n02311060
/m/0h8l777	2560	art paper	n14768854
/m/01j0xm	2558	world rally championship	n09466280,n07965937,n05809878,n09270894,n08179689,n09480809,n05670972,n02472987,s01568684,n08358332,n00045646,n13545845,n07459157,n01166517,v01385643,v01097960,v01381549,v00528608,v00850501,n13948912,n07457834,n01213886
/m/01pwdc	2557	carousel	n02966372,n02966193
/m/04xpvv	2556	shoot boxing	n13164763,n00122954,v01137138,v02484570,v01134781,v01002740,v02096047,v02061495,v02055267,v01597286,v01003249,v02768259,v02123175,v01585523,v01519184,v01437144,v01195804,v01084466,v00985219,v00647508,v00357332,v00086320,n00445802,n00322228,v01485158,v01420765,v01419982
/m/03pzx	2555	great ape	n02480153
/m/03xbw	2554	ice skating	n00448640,v01937222
/m/014j1m	2551	apple	n07739125,n12633994
/m/0kfbd	2550	rodeo	n00522939,n04100519
/m/01f6l	2548	bandy	v01147296,v01138446,v00813651,s01018530
/m/02w3w	2541	fiddle	n04536866,v02463704,v02292989,v01733667,v01724891,v01586278,v01586018,v00261314
/m/05j7sp	2536	agaricus	n13000668
/m/0cyhj_	2532	orange	n07747607,n04965179,n12708293,n14991210,n09379705,s00378892
/m/01kcd	2531	brass instrument	n02891788
/m/0hkmy	2530	fern	n11545714
/m/09qgm	2523	snowboarding	n00329468,v02104860
/m/0lbf4	2522	yacht racing	n04610013,v01945381,n00449295,v02058994,v01086103,v02369948,v02059462
/m/0cfk35	2520	chocolate truffle	n07609632
/m/01yyk	2518	cereal	n12141495,n07802417,n07702796,a02688623
/m/05p50t_	2513	marguerite daisy	n11925898
/m/0c1c2xl	2513	cinclidae	n01601550
/m/014v7p	2512	zebra crossing	n03904183
/m/03tw93	2508	fireplace	n03346455
/m/07zs3l	2504	keelboat	n03609786
/m/0hgr6	2501	denim	n03594734,n03175189
/m/0cp_p	2500	taste	n05715283,n07498210,n05749619,n07288024,n07578879,n05658226,n00882702,v02194286,v02191546,v01195299,v02194495,v02192992,v00597061
/m/0bpwf6g	2495	football--equipment and supplies	n13777344,n13563522,n01057200,v02327200,v02479323,v01182709,v01027174
/m/018w1s	2494	public library	n07978170
/m/03nm8c	2492	european garden spider	n09686536,a02968325,n03417345,n08439808,n03417749,v01740969,n01772222,n06579715,n04275283
/m/07bn8z	2491	mound	n03792334,n09326662,n07961480,n03792048,n00722984,v01660386
/m/0kmg4	2487	teddy bear	n04399382
/m/026zs_	2486	workshop	n04603081,n00892413
/m/026qbn5	2481	studio couch	n04344873
/m/02r7yb9	2475	freshwater aquarium	n15009326,n02732072
/m/06ft48n	2475	stick and ball sports	n04317420,n13165646,n04317976,n07848645,n05561707,n04318131,n04317833,n03600806,n01162928,v01528069,v01857392,v01356750,v02754032,v02647798,v02638845,v02638630,v01667969,v01614581,v01614426,v01614235,v01441993,v01441793,v01220885,v00748084,v00622384,n02778669,n03802228,n13899404,n08253268,n05524615,n02779435,n10832731,n07961016,n07448885,n05576194,n00474568,n00107400,v01523270,n00523513,n00433216,n10639238,n10639047,n10638922,n10341660,n06780882,v02631659,v01883716
/m/01npvx	2472	chow mein	n07865484
/m/023cbk	2471	cargo	n02964389
/m/0pg52	2462	taxi	n02930766,v01948872,v01949007
/m/02h90v	2461	matsutake	not exist
/m/01h5yp	2456	hibiscus	n12177844
/m/0bv199	2453	professional boxing	n00446311
/m/0fr19	2446	dandelion	n12024176
/m/026qs53	2442	college ice hockey	n08278169,n08278324,n03069752,n14915184,n09308398,n13372123,n07620822,n07614198,n03754295,n03579982,n03558176,v01517175,v00375579,v00370921,n00467995,n00463543
/m/01dgwv	2440	true bugs	n02241426
/m/0m0gc	2438	date palm	n12593994
/m/05252qc	2438	freight car	n03393912
/m/012047	2437	narcissus	n12421467,n09499338
/m/0gd36	2429	sea lion	n02077923
/m/02w8p8p	2424	dog walking	n02084071,n10114209,n10023039,n09886220,n07676602,n03901548,n02710044,v02001858,n00283568,v01904930,v01907076,v01113473,v01912893,v01140654,v02518839,v02470518,v01959776,v01906823,v01882170,s00450402
/m/01pd2g	2418	raspberry	n12655869,n07745466,n07123870
/m/0flg6	2418	root	n13125117,n08507558,n06300193,n13731669,n08005954,n09792555,n06300445,n05308310,v00358135,v02623731,v01529194,v01282413,v00415398,v00358314
/m/0jhgb	2417	scarabs	n02172518
/m/03z1rt	2417	hangar	n02687821
/m/02dsz	2416	disc jockey	n10017272
/m/03qtnt	2416	miniature	n03769397,n03769235,s01394075
/m/02g597	2415	chinese martial arts	n06929742,n09698108,a02964782,a03122400,n11159595,s01518694,s01518860,s01517526,n06153846,n02743547,n00933420,n05638987,n06998748
/m/090pbr	2414	landscape lighting	n08646902,n03640166,n03640011,n06209940,v01751836,v01741221,n13983304,n03667235,n00608645,n00378479,v00291873,v01199881,v01978700,v02759614,v02229828,v01958452
/m/07s6bqg	2413	cable car	n02934451
/m/01c4r0	2412	canning	v00213794,v02402825
/m/01c778	2410	slum	n08651832,v02492694
/m/0549d_	2406	endurance riding	n00299933
/m/04lgq	2401	lacrosse	n00477392
/m/0lxkm	2400	iris	n12411922,n05319936,n03584649
/m/0h1j7	2400	paragliding	n00304349
/m/0396p	2400	gorilla	n02480855
/m/07clx	2397	tea	n07933274,n07575510,n12929783,n08254741,n07932841
/m/02mjpr	2397	bmw 5 series	n13744521,s02186750,n08457976,n06621447,n06593803,n07465448,n13791910,n08458504,n05862721
/m/05z6w	2396	penguin	n02055803
/m/0wgq6y7	2395	striking combat sports	n07339329,n00125629,v01410223,v01767949,v01236164,v01123887,v00923622,v01209135,v02412647,v02611976,v02526811,v01209426,v00143540,v02286687,v01675073,v01549420,v02108791,v02104161,v01982395,v01639105,v01308008,v01228235,v00635904,s01284212,s00580805,n00964343,n01170962,v01092366,n00523513,n00433216,n10639238,n10639047,n10638922,n10341660,n06780882,v02631659,v01883716
/m/0kxk	2393	archipelago	n09203827
/m/0fqfqc	2390	drawer	n03233905,n10032524,n10029068
/m/04p168	2389	cue stick	n03145522
/m/02qvl7	2387	defenseman	not exist
/m/09696	2384	wheat	n12142085,n07803545,n04966941
/m/04f44c	2375	foal	n02376542,v00057895
/m/07qy1	2374	torpedo boat	n04457326
/m/02kysw	2368	spaniel	n02101108
/m/0cdn2d	2366	trigger	n03470629,n04483073,n00156390,v01643657,v01135371
/m/0hzlg	2365	dahlia	n11960245
/m/02hj4	2355	dolphin	n02581957,n02068974
/m/011k07	2352	tortoise	n01670092
/m/029tx	2350	dinosaur	n01699831
/m/016btq	2349	vineyard	n04536038
/m/01h6d4	2348	camping	n01055165,v02653996,v01514248,v00525805
/m/01zpz	2347	crew	n08273167,n08242799,n08273843,n08273736,v01089614
